original_url,resolved_url,status_code
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGQeoE692UPc3qF4gIzhmyYKUI0-d-JV094DRzwa5qWGQmncGjqXr3QFyOiDdfzY_nBrM9PleUokmETvyOLYwh8d-F6hncooMEeQnlJRywQlm0MwvO_MIvQLgGZaolv02gwudW9MEW_S5aPoKxSs5FkKIMiF1pvcH23vqZPCCG70A==,https://youngbasile.com/wp-content/uploads/2022/07/YB_John_Bacoch.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGQeoE692UPc3qF4gIzhmyYKUI0-d-JV094DRzwa5qWGQmncGjqXr3QFyOiDdfzY_nBrM9PleUokmETvyOLYwh8d-F6hncooMEeQnlJRywQlm0MwvO_MIvQLgGZaolv02gwudW9MEW_S5aPoKxSs5FkKIMiF1pvcH23vqZPCCG70A==,https://youngbasile.com/wp-content/uploads/2022/07/YB_John_Bacoch.pdf,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEQooKzMRoFbDtdnoV7o6WOEFYh4pNVVmNlPcWjXfYoFwMRXAgZ2mxh7Hjm0j3t4mY304VeuaBEnUKdZpLbI76TuvQyuuN7DkNkWRXN7CNTVUzV3mV5KyS2HJ8ItM445iT3tQGkEyNDxS0jOqoAGMENQ-XYJE57qG_cXGjT2w==,https://mytexasdefenselawyer.com/attorney-profiles/ms-bacon-790252,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFTzo_BgLIWx1bCFMwyjCS9_CIVkXzysHQRIL-bXIFxRJEVV6wQqBaObKBhK1a09Af5t1GOGJL_-lrOAm_YFPwRxa4VC29Le4RjCTKoUbR36e_wwUD8POVnX-aJFzUyOSsn7sZ5gPBhOWA0m2S3v3W4vbA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFTzo_BgLIWx1bCFMwyjCS9_CIVkXzysHQRIL-bXIFxRJEVV6wQqBaObKBhK1a09Af5t1GOGJL_-lrOAm_YFPwRxa4VC29Le4RjCTKoUbR36e_wwUD8POVnX-aJFzUyOSsn7sZ5gPBhOWA0m2S3v3W4vbA==,404
"https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEQooKzMRoFbDtdnoV7o6WOEFYh4pNVVmNlPcWjXfYoFwMRXAgZ2mxh7Hjm0j3t4mY304VeuaBEnUKdZpLbI76TuvQyuuN7DkNkWRXN7CNTVUzV3mV5KyS2HJ8ItM445iT3tQGkEyNDxS0jOqoAGMENQ-XYJE57qG_cXGjT2w==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFTzo_BgLIWx1bCFMwyjCS9_CIVkXzysHQRIL-bXIFxRJEVV6wQqBaObKBhK1a09Af5t1GOGJL_-lrOAm_YFPwRxa4VC29Le4RjCTKoUbR36e_wwUD8POVnX-aJFzUyOSsn7sZ5gPBhOWA0m2S3v3W4vbA==","https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEQooKzMRoFbDtdnoV7o6WOEFYh4pNVVmNlPcWjXfYoFwMRXAgZ2mxh7Hjm0j3t4mY304VeuaBEnUKdZpLbI76TuvQyuuN7DkNkWRXN7CNTVUzV3mV5KyS2HJ8ItM445iT3tQGkEyNDxS0jOqoAGMENQ-XYJE57qG_cXGjT2w==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFTzo_BgLIWx1bCFMwyjCS9_CIVkXzysHQRIL-bXIFxRJEVV6wQqBaObKBhK1a09Af5t1GOGJL_-lrOAm_YFPwRxa4VC29Le4RjCTKoUbR36e_wwUD8POVnX-aJFzUyOSsn7sZ5gPBhOWA0m2S3v3W4vbA==",404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEO56bmbQCMqA2D5Ru6RhCaN1K7zjSQu1vs0BHS_boC0xm7C7xGNfweIf7Ib3wgZrlWSOXGd1gLxuwKIT4-VZHiVPaD-hjarHfmC0ra4bep-7vOJENOkvI5BWDHD8r1YL5_as06CnfYg1cHgABpP3wfrdDncfw=,https://apps.calbar.ca.gov/attorney/Licensee/Detail/294062,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEO56bmbQCMqA2D5Ru6RhCaN1K7zjSQu1vs0BHS_boC0xm7C7xGNfweIf7Ib3wgZrlWSOXGd1gLxuwKIT4-VZHiVPaD-hjarHfmC0ra4bep-7vOJENOkvI5BWDHD8r1YL5_as06CnfYg1cHgABpP3wfrdDncfw=,https://apps.calbar.ca.gov/attorney/Licensee/Detail/294062,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEXGPJIebEzX_YEAxMLtZZMmaHTiCBP06dsCStKxsoAXhBqAJY5lJzCwLQ6HC_-z6JBvkX2japNzEehkX2g-Le2y8JrtXBTa-JxO9AvDxsia_Z0AeaEVFAco8S_P4nxDm0QDIMALCxvjI7huXe4W8BnuA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEXGPJIebEzX_YEAxMLtZZMmaHTiCBP06dsCStKxsoAXhBqAJY5lJzCwLQ6HC_-z6JBvkX2japNzEehkX2g-Le2y8JrtXBTa-JxO9AvDxsia_Z0AeaEVFAco8S_P4nxDm0QDIMALCxvjI7huXe4W8BnuA==,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEXGPJIebEzX_YEAxMLtZZMmaHTiCBP06dsCStKxsoAXhBqAJY5lJzCwLQ6HC_-z6JBvkX2japNzEehkX2g-Le2y8JrtXBTa-JxO9AvDxsia_Z0AeaEVFAco8S_P4nxDm0QDIMALCxvjI7huXe4W8BnuA==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEXGPJIebEzX_YEAxMLtZZMmaHTiCBP06dsCStKxsoAXhBqAJY5lJzCwLQ6HC_-z6JBvkX2japNzEehkX2g-Le2y8JrtXBTa-JxO9AvDxsia_Z0AeaEVFAco8S_P4nxDm0QDIMALCxvjI7huXe4W8BnuA==,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk0_oiAjmhiKdO1nkYFe72Xjlpyfi6IVcuSpswfkoFnYUGEOz2p_dPkOQDJUtnAZrfJN9ftN5gHMYdJi4ElcywiXBgd_gYLXz5rg8kV2fngGO9uv-lpiV7_fcGruIuwjVD-TCfif_n9OV4AEUlFLEGAUPLtJYG5wix71dKKUPDP7Ip5fqN90lEcmrEF2i2Acm7SsCzSx0H0ub8E3wPCez9Q29cls0XbntnAQAYXgGAv3I==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk0_oiAjmhiKdO1nkYFe72Xjlpyfi6IVcuSpswfkoFnYUGEOz2p_dPkOQDJUtnAZrfJN9ftN5gHMYdJi4ElcywiXBgd_gYLXz5rg8kV2fngGO9uv-lpiV7_fcGruIuwjVD-TCfif_n9OV4AEUlFLEGAUPLtJYG5wix71dKKUPDP7Ip5fqN90lEcmrEF2i2Acm7SsCzSx0H0ub8E3wPCez9Q29cls0XbntnAQAYXgGAv3I==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBuR9G5380wYL-dogv7JrYYr1z5knFTdx7rtiCC5qbBBKrENFvwOrusyszAOS-d54zitHzo90TsgUt2rATdKp4lLhZ7685tKg7vpZZsMwN3J8hJBU05oc4OK_9_IzOo4cP2LjSLMxY==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBuR9G5380wYL-dogv7JrYYr1z5knFTdx7rtiCC5qbBBKrENFvwOrusyszAOS-d54zitHzo90TsgUt2rATdKp4lLhZ7685tKg7vpZZsMwN3J8hJBU05oc4OK_9_IzOo4cP2LjSLMxY==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk0_oiAjmhiKdO1nkYFe72Xjlpyfi6IVcuSpswfkoFnYUGEOz2p_dPkOQDJUtnAZrfJN9ftN5gHMYdJi4ElcywiXBgd_gYLXz5rg8kV2fngGO9uv-lpiV7_fcGruIuwjVD-TCfif_n9OV4AEUlFLEGAUPLtJYG5wix71dKKUPDP7Ip5fqN90lEcmrEF2i2Acm7SsCzSx0H0ub8E3wPCez9Q29cls0XbntnAQAYXgGAv3I==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk0_oiAjmhiKdO1nkYFe72Xjlpyfi6IVcuSpswfkoFnYUGEOz2p_dPkOQDJUtnAZrfJN9ftN5gHMYdJi4ElcywiXBgd_gYLXz5rg8kV2fngGO9uv-lpiV7_fcGruIuwjVD-TCfif_n9OV4AEUlFLEGAUPLtJYG5wix71dKKUPDP7Ip5fqN90lEcmrEF2i2Acm7SsCzSx0H0ub8E3wPCez9Q29cls0XbntnAQAYXgGAv3I==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBuR9G5380wYL-dogv7JrYYr1z5knFTdx7rtiCC5qbBBKrENFvwOrusyszAOS-d54zitHzo90TsgUt2rATdKp4lLhZ7685tKg7vpZZsMwN3J8hJBU05oc4OK_9_IzOo4cP2LjSLMxY==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBuR9G5380wYL-dogv7JrYYr1z5knFTdx7rtiCC5qbBBKrENFvwOrusyszAOS-d54zitHzo90TsgUt2rATdKp4lLhZ7685tKg7vpZZsMwN3J8hJBU05oc4OK_9_IzOo4cP2LjSLMxY==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHo_60kmRRLOQ4jmtbl459EaND7JqyPOjpU4rvPcf1o18Vw_qhjsF4_yHRt6uo24T5rgEeKkApNtH6X-bhf_3UjDGluGccMr8AuZXEqjvuoOgPV_cl0kitfYwf3djVvvmZFEgzhHcBbm27i0CKn9sRytDRsjyI==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHo_60kmRRLOQ4jmtbl459EaND7JqyPOjpU4rvPcf1o18Vw_qhjsF4_yHRt6uo24T5rgEeKkApNtH6X-bhf_3UjDGluGccMr8AuZXEqjvuoOgPV_cl0kitfYwf3djVvvmZFEgzhHcBbm27i0CKn9sRytDRsjyI==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEzn9t2KsPCSk1pmTXjmvdSfZrVXupgyknhRtNmfpx_79YgC1Sxskmb7RMHlr1HA8GNH0cloUKe0xLSOafZD0RiFMCyRh6QXXwy48J7d80oor5nE0P7JWpf01Us07HsLj_tNwNr6Kg0==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEzn9t2KsPCSk1pmTXjmvdSfZrVXupgyknhRtNmfpx_79YgC1Sxskmb7RMHlr1HA8GNH0cloUKe0xLSOafZD0RiFMCyRh6QXXwy48J7d80oor5nE0P7JWpf01Us07HsLj_tNwNr6Kg0==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHo_60kmRRLOQ4jmtbl459EaND7JqyPOjpU4rvPcf1o18Vw_qhjsF4_yHRt6uo24T5rgEeKkApNtH6X-bhf_3UjDGluGccMr8AuZXEqjvuoOgPV_cl0kitfYwf3djVvvmZFEgzhHcBbm27i0CKn9sRytDRsjyI==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHo_60kmRRLOQ4jmtbl459EaND7JqyPOjpU4rvPcf1o18Vw_qhjsF4_yHRt6uo24T5rgEeKkApNtH6X-bhf_3UjDGluGccMr8AuZXEqjvuoOgPV_cl0kitfYwf3djVvvmZFEgzhHcBbm27i0CKn9sRytDRsjyI==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEzn9t2KsPCSk1pmTXjmvdSfZrVXupgyknhRtNmfpx_79YgC1Sxskmb7RMHlr1HA8GNH0cloUKe0xLSOafZD0RiFMCyRh6QXXwy48J7d80oor5nE0P7JWpf01Us07HsLj_tNwNr6Kg0==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEzn9t2KsPCSk1pmTXjmvdSfZrVXupgyknhRtNmfpx_79YgC1Sxskmb7RMHlr1HA8GNH0cloUKe0xLSOafZD0RiFMCyRh6QXXwy48J7d80oor5nE0P7JWpf01Us07HsLj_tNwNr6Kg0==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo=,https://www.edwardsdowdle.com/obituaries/James-W-Badie?obId=25501205,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo=,https://www.edwardsdowdle.com/obituaries/James-W-Badie?obId=25501205,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo=,https://www.edwardsdowdle.com/obituaries/James-W-Badie?obId=25501205,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo=,https://www.edwardsdowdle.com/obituaries/James-W-Badie?obId=25501205,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGlpnK-yW4bzht2zhJpmzndoNGHdgJ-l16O_BoTSPn_D0WpBhvo_dPtZdqYeOJsa_l2S-qmKbQNZv3xQxFuMeMDQ2zpAb4b9d2EOnSI5DwVxItCjUSdeQarc7ujY6ByhlwfKEcM4BZ7WUi7I0N9deuymiG,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGlpnK-yW4bzht2zhJpmzndoNGHdgJ-l16O_BoTSPn_D0WpBhvo_dPtZdqYeOJsa_l2S-qmKbQNZv3xQxFuMeMDQ2zpAb4b9d2EOnSI5DwVxItCjUSdeQarc7ujY6ByhlwfKEcM4BZ7WUi7I0N9deuymiG,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGlpnK-yW4bzht2zhJpmzndoNGHdgJ-l16O_BoTSPn_D0WpBhvo_dPtZdqYeOJsa_l2S-qmKbQNZv3xQxFuMeMDjQ2zpAb4b9d2EOnSI5DwVxItCjUSdeQarc7ujY6ByhlwfKEcM4BZ7WUi7I0N9deuymiG,https://apps.calbar.ca.gov/attorney/Licensee/Detail/68638,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFRqDXRY1bJKNRvjEWvP3Pd9y6WB_VZmkc6nunMOXEKgJI1Ed75tgBlYVTh3R3roKbUzg4od4eKJMPZXJUfdIrMqPVl8yAPTCqI9Gf3qFXnZTWZlm3l-4TmTAHE4u5TiTfiSEzwLLVVPpHauSQRQP7SEHUFLQ==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFRqDXRY1bJKNRvjEWvP3Pd9y6WB_VZmkc6nunMOXEKgJI1Ed75tgBlYVTh3R3roKbUzg4od4eKJMPZXJUfdIrMqPVl8yAPTCqI9Gf3qFXnZTWZlm3l-4TmTAHE4u5TiTfiSEzwLLVVPpHauSQRQP7SEHUFLQ==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF99FQNaHbV1VUXUpquS6a3I34oTip9RbF5JMbzqt60GTxrGL_bNMNHXtrzrNCDLGnq0d2DueXe0WbnUexaqVA9KYS-pLh9e9H2itdIf-flKSCJtlEFBZxdWMpixUS3V-VgcDuXAEL6AeDHSb9BZ20fGDsPp6xrqd_cCqNQY2lb,https://mytexasdefenselawyer.com/attorney-profiles/ms-badmus-24011365,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEkO0ULA4HnZB5G0W8_F15ISyHjkJe3Cmv3KB3ZT0XvGRJQ2YWaFUO_vHapsqsI8mGk7aeiM1b6MMa86wDFktuspqCeFL1bddkmAYZzZf-3GudcQyjX3CdXSwZM_ig4Oc1LXFkO6MfcliQW-vhiMmG88Hjmkj6_NS1aK4tCHQ==,https://www.martindale.com/attorney/ms-ann-massey-badmus-169116090/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHedg39UcjopTZkva7B32yokF-WGwKfZIINKB7W1e-Q0ch5b7q325kDMYmz-XQzreh18yNeVkjwJaTvmCpKXzGKnDx-xugP_NrqNocSlA_odMMuSx5QpA==,https://badmuslaw.com/about/,200
"https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFRqDXRY1bJKNRvjEWvP3Pd9y6WB_VZmkc6nunMOXEKgJI1Ed75tgBlYVTh3R3roKbUzg4od4eKJMPZXJUfdIrMqPVl8yAPTCqI9Gf3qFXnZTWZlm3l-4TmTAHE4u5TiTfiSEzwLLVVPpHauSQRQP7SEHUFLQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF99FQNaHbV1VUXUpquS6a3I34oTip9RbF5JMbzqt60GTxrGL_bNMNHXtrzrNCDLGnq0d2DueXe0WbnUexaqVA9KYS-pLh9e9H2itdIf-flKSCJtlEFBZxdWMpixUS3V-VgcDuXAEL6AeDHSb9BZ20fGDsPp6xrqd_cCqNQY2lb, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEkO0ULA4HnZB5G0W8_F15ISyHjkJe3Cmv3KB3ZT0XvGRJQ2YWaFUO_vHapsqsI8mGk7aeiM1b6MMa86wDFktuspqCeFL1bddkmAYZzZf-3GudcQyjX3CdXSwZM_ig4Oc1LXFkO6MfcliQW-vhiMmG88Hjmkj6_NS1aK4tCHQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHedg39UcjopTZkva7B32yokF-WGwKfZIINKB7W1e-Q0ch5b7q325kDMYmz-XQzreh18yNeVkjwJaTvmCpKXzGKnDx-xugP_NrqNocSlA_odMMuSx5QpA==",https://badmuslaw.com/about/,200
"https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFRqDXRY1bJKNRvjEWvP3Pd9y6WB_VZmkc6nunMOXEKgJI1Ed75tgBlYVTh3R3roKbUzg4od4eKJMPZXJUfdIrMqPVl8yAPTCqI9Gf3qFXnZTWZlm3l-4TmTAHE4u5TiTfiSEzwLLVVPpHauSQRQP7SEHUFLQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEkO0ULA4HnZB5G0W8_F15ISyHjkJe3Cmv3KB3ZT0XvGRJQ2YWaFUO_vHapsqsI8mGk7aeiM1b6MMa86wDFktuspqCeFL1bddkmAYZzZf-3GudcQyjX3CdXSwZM_ig4Oc1LXFkO6MfcliQW-vhiMmG88Hjmkj6_NS1aK4tCHQ==",https://www.martindale.com/attorney/ms-ann-massey-badmus-169116090/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF-vZM7r3zet9qFF9awL6--IQ46a4BZVAF6LbGmChrKAGa4UDc4rgtEUQGmgsu-7mAe1IkeNwNCGc_xq6LHmfKTYtjDSXJQsEhHTeDEtjb-Vl6aRHYigWAg3G2Tq5CkZr_u1ESfUruIlm81RlRRP-OULMC-_Qh4s8J5kw==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2mClo81EEZWlrSkC_mwWW_OPG9CkiuLS_HyMKLCSq9ev2QguJmUi3SOmZcUK9WfILx6xaTbFE6FIb4Lcc1rR6PfEykY7xJujR7Eeg85oE0UGmiQkmDwmJreR6n08zwS5-Q-6mwY2yFw==,https://www.armstrongteasdale.com/deborah-bae/,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==,404
"https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2mClo81EEZWlrSkC_mwWW_OPG9CkiuLS_HyMKLCSq9ev2QguJmUi3SOmZcUK9WfILx6xaTbFE6FIb4Lcc1rR6PfEykY7xJujR7Eeg85oE0UGmiQkmDwmJreR6n08zwS5-Q-6mwY2yFw==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==",https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==,404
"https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE2mClo81EEZWlrSkC_mwWW_OPG9CkiuLS_HyMKLCSq9ev2QguJmUi3SOmZcUK9WfILx6xaTbFE6FIb4Lcc1rR6PfEykY7xJujR7Eeg85oE0UGmiQkmDwmJreR6n08zwS5-Q-6mwY2yFw==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==",https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFFRvhmr6z7j7FJdC6dBdkjfoSkHZLZ-yxJnutT8aOcPzx0H5CUd0hjpeIA5CBoBWjSAquLF8zb3sTCLsevZ8tjUkCQ-LheRny6yVUs9THURsr4HV_dPyO7pHeKR-PaVIeiID4y_2Iqis0cABcm36ReHSn3gpgVrdahSA0E6Lo==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFL27EZ1mKkTaEmukaR1u4g33Y4Fcf2pai7QaOOxcqmkNZtFcluhzrzJolqMnTwq0htAUbrH38Ojvyyg-qlshWHh7ms2bDd1MkH8TTU5lXKS9MhdTJSCpmUxhS6VveuAzT3BwrO7b_sSA==,https://www.shb.com/professionals/b/bae-keith,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRusgmStNGVVeTvzIMWKR8T5lGQEQpF_zzwHjyaOrtEvAHOQv-aaARpalHSWyrbe3FZvBLcpIAPhSRFlqF7Li__4gz4NbgVqNexgN3jU0K_sdWSS99AI03t4DAOkBU08zLCCl0sVuNpJ2Q47aNj6iD,
